-17.183884749689035,-24.999999999999996,3.587958841180083E-10
-17.325159200780014,-25.024999999999995,3.4096859442407153E-10
-17.358879574203254,-24.999999999999996,3.367099443564453E-10
-17.32388060930041,-24.999999999999996,3.411304842170212E-10
-17.29016018899688,-25.024999999999995,3.453875420265418E-10
-17.255161177213743,-25.024999999999995,3.498048145247002E-10
-17.288881644397566,-24.999999999999996,3.4554937100523573E-10
-17.220162165430608,-25.024999999999995,3.542203890268102E-10
-17.253882679494723,-24.999999999999996,3.4996658185061396E-10
-17.218883714591882,-24.999999999999996,3.543820938419355E-10
-19.880021189877755,-25.024999999999995,1.5364618508832327E-11
-19.91303774606211,-24.999999999999996,1.1136545264644208E-11
-19.84503140407557,-25.024999999999995,1.984532754612768E-11
-19.878814847136688,-24.999999999999996,1.551912168924521E-11
-19.84382268612488,-24.999999999999996,2.0000137251049927E-11
-19.810035826648953,-25.024999999999995,2.4326684979698665E-11
-19.77503607750714,-25.024999999999995,2.880846249652521E-11
-19.808820582675544,-24.999999999999996,2.4482329421090297E-11
-19.740037065724753,-25.024999999999995,3.329001043903217E-11
-19.773823007010037,-24.999999999999996,2.896383242351311E-11
-19.738821441850412,-24.999999999999996,3.344570764392978E-11
-19.705038053942374,-25.024999999999995,3.7771402183305205E-11
-19.67003938854491,-25.024999999999995,4.225257234004087E-11
-19.703822476947852,-24.999999999999996,3.7927092982758125E-11
-19.635049412395837,-25.024999999999995,4.6732431728347746E-11
-19.668823512045307,-24.999999999999996,4.240830035099948E-11
-19.633824547142748,-24.999999999999996,4.688930872113002E-11
-19.60004597904495,-25.024999999999995,5.121379472847236E-11
-16.55518094155105,-25.024999999999995,4.3776294816995823E-10
-16.52018192976791,-25.024999999999995,4.421396902740625E-10
-16.55390338143785,-24.999999999999996,4.3792330811745023E-10
-16.588902346340696,-24.999999999999996,4.3354447908178494E-10
-16.590179953334186,-25.024999999999995,4.3338404079758555E-10
-16.62517896511732,-25.024999999999995,4.29002992141546E-10
-16.623901311243536,-24.999999999999996,4.291635077901375E-10
-16.660177976900457,-25.024999999999995,4.246198259792485E-10
-16.658900276146383,-24.999999999999996,4.2478041821121517E-10
-16.693899241049223,-24.999999999999996,4.2039523398276186E-10
-16.695176988683592,-25.024999999999995,4.2023456595393614E-10
-16.730176000466727,-25.02499999999999,4.158472356456088E-10
-16.72889820595207,-24.999999999999996,4.160079787074256E-10
-16.765175012249863,-25.024999999999995,4.114578587143028E-10
-16.76389717085491,-24.999999999999996,4.11618676003952E-10
-16.798896135757758,-24.999999999999996,4.072273494827106E-10
-16.800174024032994,-25.024999999999995,4.070664588433603E-10
-16.835173035816126,-25.025,4.0267305963027544E-10
-16.833895100660598,-24.999999999999996,4.0283402271480285E-10
-16.868894065563445,-24.999999999999996,3.984387192031674E-10
-19.5650600371628,-25.024999999999995,5.569267807507082E-11
-19.598825582240192,-24.999999999999996,5.137009147264064E-11
-19.530061025380302,-25.024999999999995,6.017297319845292E-11
-19.563822181248984,-24.999999999999996,5.585121204803297E-11
-19.5288362667425,-24.999999999999996,6.032982643566749E-11
-19.495055764043386,-25.024999999999995,6.465378576097429E-11
-19.46006701760148,-25.024999999999995,6.913218078852277E-11
-19.49382928976582,-24.999999999999996,6.481085370878252E-11
-19.425068135024304,-25.024999999999995,7.361154854774376E-11
-19.458833744373877,-24.999999999999996,6.929011336849203E-11
-19.42383134108586,-24.999999999999996,7.376992530366123E-11
-19.390066841278298,-25.024999999999995,7.809087903684645E-11
-19.355067997965698,-25.024999999999995,8.256952898490353E-11
-19.388831679683022,-24.999999999999996,7.824903971926011E-11
-19.320090353725902,-25.024999999999995,8.704507845573216E-11
-19.353833084736305,-24.999999999999996,8.272764994246444E-11
-18.655121648539122,-25.024999999999995,1.7202894636516775E-10
-18.653841275612017,-24.999999999999996,1.7219255436685656E-10
-18.688840240514885,-24.999999999999996,1.6772570571555044E-10
-18.690120660322258,-25.024999999999995,1.6756206786350294E-10
-18.725119672105393,-25.024999999999995,1.6309439708502714E-10
-18.723839205417747,-24.999999999999996,1.6325806401683525E-10
-19.005101527108877,-25.024999999999995,1.2732838640913586E-10
-18.97010323633032,-25.024999999999995,1.3180153285279708E-10
-19.00383092464067,-24.999999999999996,1.2749094925915449E-10
-18.760118683888518,-25.024999999999995,1.5862595545972175E-10
-18.758838170320615,-24.999999999999996,1.5878965069345735E-10
-18.793837135223484,-24.999999999999996,1.5432048716145908E-10
-18.795117695671657,-25.024999999999995,1.5415676441260258E-10
-18.935102990995162,-25.024999999999995,1.3627430779582374E-10
-18.968831959737813,-24.999999999999996,1.3196416515865856E-10
-18.90010470021661,-25.024999999999995,1.4074619035440162E-10
-18.933832994834944,-24.999999999999996,1.3643675898751399E-10
-18.898834029932072,-24.999999999999996,1.4090870940174214E-10
-18.865115719237927,-25.024999999999995,1.452162196954099E-10
-18.830116707454792,-25.024999999999995,1.4968684536268877E-10
-18.828836100126345,-24.999999999999996,1.4985059484295213E-10
-18.863835065029214,-24.999999999999996,1.4537999514182642E-10
-19.040098259462958,-25.024999999999995,1.2285483921074414E-10
-19.038829889543543,-24.999999999999996,1.2301713259600677E-10
-19.07509727124583,-25.024999999999995,1.1838042190384223E-10
-19.07382885444641,-24.999999999999996,1.1854273642590047E-10
-19.318845289641892,-24.999999999999996,8.720448960959025E-11
-19.285091341943033,-25.024999999999995,9.152295298978653E-11
-19.25009233016017,-25.024999999999995,9.600039716138569E-11
-19.28383967438629,-24.999999999999996,9.168319942981554E-11
-19.2150933183773,-25.024999999999995,1.0047738982443242E-10
-19.24883478578024,-24.999999999999996,9.616138504304423E-11
-19.10882781934927,-24.999999999999996,1.1406778196881583E-10
-19.110096283028696,-25.024999999999995,1.1390544706208906E-10
-19.145095294811565,-25.024999999999995,1.0942993598334413E-10
-19.14381624141937,-24.999999999999996,1.0959363869614763E-10
-19.213843980350333,-24.999999999999996,1.00637316883021E-10
-19.180094306594434,-25.024999999999995,1.0495390988380865E-10
-19.17881727530057,-24.999999999999996,1.051173669236369E-10
-18.0588588722633,-24.999999999999996,2.4798674070115266E-10
-18.060138448225835,-25.024999999999995,2.4782375980563073E-10
-18.09513746000897,-25.024999999999995,2.433736559829003E-10
-18.093857837166162,-24.999999999999996,2.435366800460816E-10
-18.130136471792106,-25.024999999999995,2.3892239131621246E-10
-18.12885680206903,-24.999999999999996,2.3908545777837334E-10
-18.37384955638909,-24.999999999999996,2.0789621203282378E-10
-18.34013054249091,-25.024999999999995,2.1219164980934154E-10
-18.163855766971892,-24.999999999999996,2.346330957515604E-10
-18.16513548357524,-25.024999999999995,2.344699876652301E-10
-18.305131530707776,-25.024999999999995,2.1664942056339762E-10
-18.338850591486217,-24.999999999999996,2.123549540173768E-10
-18.200134495358366,-25.024999999999995,2.3001646689576403E-10
-18.19885473187476,-24.999999999999996,2.3017961580543772E-10
-18.27013251892464,-25.024999999999995,2.2110616151140633E-10
-18.30385162658336,-24.999999999999996,2.1681268713029837E-10
-18.26885266168049,-24.999999999999996,2.2126938965235413E-10
-18.235133507141505,-25.024999999999995,2.2556185089232692E-10
-18.233853696777626,-24.999999999999996,2.2572503981656384E-10
-16.485182917984787,-25.024999999999995,4.465142431783824E-10
-16.51890441653501,-24.999999999999996,4.422999709787103E-10
-16.48390545163216,-24.999999999999996,4.466744437698973E-10
-16.45018390620165,-25.024999999999995,4.50886582922691E-10
-16.415184894418516,-25.024999999999995,4.552566854904953E-10
-16.44890648672932,-24.999999999999996,4.510467025541484E-10
-16.38018588263538,-25.025,4.596245268335405E-10
-16.413907521826474,-24.999999999999996,4.55416723319362E-10
-16.378908556923633,-24.999999999999996,4.597844819904312E-10
-16.345186870852245,-25.024999999999995,4.639900827914714E-10
-16.31018785906911,-25.024999999999995,4.683533290913746E-10
-16.343909592020786,-24.999999999999996,4.641499543949416E-10
-16.275188847285975,-25.02499999999999,4.727142415304918E-10
-16.308910627117946,-24.999999999999996,4.685131163094762E-10
-16.2739116622151,-24.999999999999996,4.728739435630808E-10
-16.240189835502843,-25.024999999999995,4.770727959076212E-10
-16.20519082371971,-25.024999999999995,4.814289678588349E-10
-16.23891269731226,-24.999999999999996,4.772324119104269E-10
-16.170191811936576,-25.024999999999995,4.857827328898567E-10
-16.20391373240941,-24.999999999999996,4.815884969613688E-10
-16.16891476750657,-24.999999999999996,4.859421742256079E-10
-16.13519280015344,-25.024999999999995,4.901340664594567E-10
-16.100193788370305,-25.024999999999995,4.944829440370261E-10
-16.133915802603724,-24.999999999999996,4.902934191499164E-10
-16.06519477658717,-25.024999999999995,4.988293411060595E-10
-16.098916837700884,-24.999999999999996,4.946422072064068E-10
-16.063917872798037,-24.999999999999996,4.989885138955565E-10
-16.030195764804034,-25.024999999999995,5.031732330524038E-10
-15.9951967530209,-25.024999999999995,5.075145950865241E-10
-16.028918907895196,-24.999999999999996,5.033323145814497E-10
-15.960197741237765,-25.024999999999995,5.118534023467713E-10
-15.993919942992349,-24.999999999999996,5.076735844265275E-10
-15.958920978089509,-24.999999999999996,5.12012298572954E-10
-15.925198729454632,-25.024999999999995,5.161896300162702E-10
-15.8901997176715,-25.024999999999995,5.205232532729378E-10
-15.923922013186662,-24.999999999999996,5.163484322523058E-10
-15.855200705888365,-25.024999999999995,5.248542471868535E-10
-15.888923048283822,-24.999999999999996,5.206819606624801E-10
-15.853924083380974,-24.999999999999996,5.250128588484918E-10
-15.82020169410523,-25.025,5.291825867093838E-10
-15.785202682322094,-25.024999999999995,5.335082467086992E-10
-15.818925118478134,-24.999999999999996,5.29341101737771E-10
-15.750203670538957,-25.024999999999995,5.378312019754899E-10
-15.783926153575287,-24.999999999999996,5.336666641900335E-10
-15.748927188672447,-24.999999999999996,5.379895210047494E-10
-15.715204658755825,-25.02499999999999,5.42151427245738E-10
-15.680205646972693,-25.024999999999995,5.464688972178596E-10
-15.7139282237696,-24.999999999999996,5.423096469361019E-10
-15.645206635189556,-25.024999999999995,5.507835865801911E-10
-15.67892925886676,-24.999999999999996,5.466270166802245E-10
-15.643930293963912,-24.999999999999996,5.509416049376046E-10
-15.610207623406424,-25.024999999999995,5.550954700669661E-10
-15.120221458442542,-25.024999999999995,6.151528335886948E-10
-15.085222446659404,-25.024999999999995,6.194195345255246E-10
-15.118945820421068,-24.999999999999996,6.153092251758161E-10
-15.155220470225673,-25.02499999999999,6.108829377297546E-10
-15.153944785321471,-24.999999999999996,6.110394441562425E-10
-15.260217505575078,-25.025,5.980543432525966E-10
-15.225218493791942,-25.024999999999995,6.023336661559749E-10
-15.25894168003257,-24.999999999999996,5.982111890899987E-10
-15.223942715132173,-24.999999999999996,6.024903997751323E-10
-15.190219482008805,-25.024999999999995,6.066098731312539E-10
-15.188943750226821,-24.999999999999996,6.067664935964891E-10
-14.735232328828062,-25.024999999999995,6.619049675534391E-10
-14.700233317044926,-25.025,6.661347621380805E-10
-14.733957206486926,-24.999999999999996,6.620600326143212E-10
-14.770231340611195,-25.024999999999995,6.576716830368487E-10
-14.768956171392276,-24.999999999999996,6.578268734384458E-10
-14.803955136297622,-24.999999999999996,6.535902504441681E-10
-14.805230352394329,-25.024999999999995,6.534349356630791E-10
-14.455240234562986,-25.024999999999995,6.9564331181676E-10
-14.42024122277985,-25.024999999999995,6.998442009916207E-10
-14.45396548726383,-24.999999999999996,6.957973395282178E-10
-14.488964452169183,-24.999999999999996,6.915928737666839E-10
-14.49023924634612,-25.024999999999995,6.914387128571372E-10
-14.525238258129253,-25.024999999999995,6.872304319888618E-10
-14.523963417074539,-24.999999999999996,6.873847250117141E-10
-14.56023726991239,-25.024999999999995,6.830184967724987E-10
-14.558962381974958,-24.999999999999996,6.831729209377205E-10
-14.698958241586496,-24.999999999999996,6.662897009698681E-10
-14.66523430526179,-25.024999999999995,6.703610397404429E-10
-14.630235293478654,-25.024999999999995,6.745837730728787E-10
-14.66395927668607,-24.999999999999996,6.705158514205064E-10
-14.595236281695522,-25.02499999999999,6.788029346230503E-10
-14.628960311780723,-24.999999999999996,6.747384566069828E-10
-14.593961346875373,-24.999999999999996,6.789574889827686E-10
-13.650262963550892,-25.024999999999995,7.912681560418068E-10
-13.615263951767758,-25.024999999999995,7.95375901309094E-10
-13.648989294499586,-24.999999999999996,7.914188452618522E-10
-13.72026098711716,-25.024999999999995,7.830395927645685E-10
-13.685261975334026,-25.025,7.871560433754551E-10
-13.718987224305451,-24.999999999999996,7.83190593698335E-10
-13.68398825940497,-24.999999999999996,7.873068889919997E-10
-13.753986189205925,-24.999999999999996,7.790699886793114E-10
-13.755259998900295,-25.024999999999995,7.789188333804643E-10
-13.825258022466564,-25.024999999999995,7.706645046058882E-10
-13.790259010683426,-25.024999999999995,7.747937942627957E-10
-13.823984119016686,-24.999999999999996,7.708159654820879E-10
-13.788985154111305,-24.999999999999996,7.749451029070846E-10
-13.858983083917167,-24.999999999999996,7.666826057164233E-10
-13.860257034249699,-25.024999999999995,7.665309936975164E-10
-14.10525011673164,-25.024999999999995,7.374806536249223E-10
-14.070251104948502,-25.024999999999995,7.416429041628654E-10
-14.103975838239917,-24.999999999999996,7.376332954015742E-10
-13.895256046032834,-25.024999999999995,7.623932907155227E-10
-13.893982048817648,-24.999999999999996,7.625450528321922E-10
-14.068976873334552,-24.999999999999996,7.417954018742641E-10
-14.03525209316537,-25.024999999999995,7.458011351840906E-10
-14.000253081382239,-25.024999999999995,7.499553181102557E-10
-14.033977908429192,-24.999999999999996,7.459534878664393E-10
-13.965254069599101,-25.024999999999995,7.541054241849805E-10
-13.998978943528783,-24.999999999999996,7.50107524708109E-10
-13.963979978628371,-24.999999999999996,7.542574836047053E-10
-13.930255057815968,-25.024999999999995,7.582514246243073E-10
-13.928981013723009,-24.999999999999996,7.584033358605738E-10
-14.140249128514775,-25.02499999999999,7.333144120308602E-10
-14.138974803140329,-24.999999999999996,7.334671968786697E-10
-14.210247152081044,-25.024999999999995,7.249700696029308E-10
-14.17524814029791,-25.024999999999995,7.291442078764137E-10
-14.208972732946094,-24.999999999999996,7.25123137450796E-10
-14.173973768040744,-24.999999999999996,7.292971347237444E-10
-14.385242210996715,-25.024999999999995,7.040413527103248E-10
-14.418966522363418,-24.999999999999996,6.999980945923932E-10
-14.38396755746301,-24.999999999999996,7.041951110715369E-10
-14.350243199213578,-25.024999999999995,7.082347389865497E-10
-14.315244187430446,-25.024999999999995,7.124243318935381E-10
-14.348968592557648,-24.999999999999996,7.083883611642038E-10
-14.28024517564731,-25.024999999999995,7.166101034137186E-10
-14.313969627652286,-24.999999999999996,7.125778169555785E-10
-14.278970662751865,-24.999999999999996,7.167634504186984E-10
-14.245246163864177,-25.025,7.207920254016997E-10
-14.24397169785144,-24.999999999999996,7.20945233330788E-10
-14.840229364177462,-25.024999999999995,6.491947525966984E-10
-14.838954101198041,-24.999999999999996,6.493501908288138E-10
-14.875228375960598,-25.024999999999995,6.449511609889781E-10
-14.873953066098464,-24.999999999999996,6.451067216294804E-10
-15.575208611623289,-25.024999999999995,5.594045223459045E-10
-15.608931329061072,-24.999999999999996,5.552533864615338E-10
-15.540209599840153,-25.024999999999995,5.637107177827256E-10
-15.573932364158225,-24.999999999999996,5.595623357822136E-10
-15.538933399255384,-24.999999999999996,5.63868427131398E-10
-15.505210588057018,-25.024999999999995,5.680140305348333E-10
-15.295216517358213,-25.024999999999995,5.937719307425011E-10
-15.293940644932965,-24.999999999999996,5.939288877942197E-10
-15.328939609838322,-24.999999999999996,5.896435220240833E-10
-15.330215529141348,-25.024999999999995,5.894864547614183E-10
-15.470211576273881,-25.024999999999995,5.723144349204852E-10
-15.503934434352537,-24.999999999999996,5.681716348673903E-10
-15.36521454092448,-25.024999999999995,5.851979412644444E-10
-15.363938574741162,-24.999999999999996,5.853551178000029E-10
-15.400213552707614,-25.024999999999995,5.809064161477199E-10
-15.39893753964401,-24.999999999999996,5.810637010256228E-10
-15.43521256449075,-25.024999999999995,5.766119053782237E-10
-15.468935469449697,-24.999999999999996,5.724719335795235E-10
-15.43393650454685,-24.999999999999996,5.767692976183821E-10
-15.050223434876271,-25.024999999999995,6.23683014231427E-10
-15.083946855520665,-24.999999999999996,6.1957581042036E-10
-15.015224423093137,-25.024999999999995,6.27943246125338E-10
-15.048947890615315,-24.999999999999996,6.238391734140048E-10
-14.908952031003805,-24.999999999999996,6.408598699258347E-10
-14.91022738774373,-25.024999999999995,6.407041876463944E-10
-15.01394892570996,-24.999999999999996,6.280992875380412E-10
-14.980225411310002,-25.024999999999995,6.322002034911595E-10
-14.945226399526867,-25.024999999999995,6.364538595252316E-10
-14.978949960809556,-24.999999999999996,6.323561261069409E-10
-14.943950995909148,-24.999999999999996,6.366096624990566E-10
-13.230274822153275,-25.025,8.402643649655334E-10
-13.195275810370143,-25.024999999999995,8.443173813381179E-10
-13.229001715664422,-24.999999999999996,8.404130956325275E-10
-13.265273833936412,-25.024999999999995,8.362066228650564E-10
-13.264000680569808,-24.999999999999996,8.363555223725815E-10
-13.335271857502683,-25.024999999999995,8.280770825667921E-10
-13.300272845719547,-25.024999999999995,8.321441853784291E-10
-13.333998610370744,-24.999999999999996,8.282263165035259E-10
-13.298999645470277,-24.999999999999996,8.322932525430594E-10
-13.370270869285816,-25.024999999999995,8.240053442184451E-10
-13.36899757527614,-24.999999999999996,8.241547442111702E-10
-13.40526988106895,-25.024999999999995,8.199290003220926E-10
-13.403996540181529,-24.999999999999996,8.200785653378029E-10
-13.580264939984623,-25.02499999999999,7.994792495307548E-10
-13.613990329594195,-24.999999999999996,7.955264329991699E-10
-13.438995505082003,-24.999999999999996,8.159978098786966E-10
-13.440268892852087,-25.024999999999995,8.158480811225131E-10
-13.545265928201488,-25.024999999999995,8.035781712568262E-10
-13.578991364693723,-24.999999999999996,7.996296228062735E-10
-13.543992399793254,-24.999999999999996,8.037283849977086E-10
-13.51026691641835,-25.024999999999995,8.076726368468633E-10
-13.475267904635219,-25.02499999999999,8.117626166957718E-10
-13.473994469982474,-24.999999999999996,8.119125081229012E-10
-13.508993434887861,-24.999999999999996,8.078226899753987E-10
-13.160276798587008,-25.024999999999995,8.48365641571267E-10
-13.194002750759031,-24.999999999999996,8.44465941933419E-10
-13.125277786803874,-25.025,8.524091151987593E-10
-13.159003785858564,-24.999999999999996,8.485140309311401E-10
-13.124004820958097,-24.999999999999996,8.525573321926177E-10
-13.09027877502074,-25.024999999999995,8.564477717180149E-10
-13.055279763237607,-25.024999999999995,8.604815805664787E-10
-13.089005856052706,-24.999999999999996,8.565958152604251E-10
-12.565293598273767,-25.024999999999995,9.164286392846981E-10
-12.530294586488164,-25.024999999999995,9.203860218145084E-10
-12.564021382511783,-24.999999999999996,9.165739525252182E-10
-12.599020347414685,-24.999999999999996,9.126114456821726E-10
-12.60029261005937,-25.024999999999995,9.124659426363231E-10
-12.495295574707528,-25.02499999999999,9.243380586572634E-10
-12.529022417608873,-24.999999999999996,9.205311441581223E-10
-12.494023452705967,-24.999999999999996,9.244829890078249E-10
-12.460296562926896,-25.024999999999995,9.282847180397051E-10
-12.425297551141297,-25.024999999999995,9.322259680772247E-10
-12.459024487803061,-24.999999999999996,9.284294552221645E-10
-12.390298539355697,-25.025,9.361617769669087E-10
-12.424025522900159,-24.999999999999996,9.323705109232497E-10
-12.389026557997253,-24.999999999999996,9.363061243947464E-10
-12.35529952757509,-25.024999999999995,9.400921129134212E-10
-12.320300515794484,-25.024999999999995,9.44016943914833E-10
-12.354027593094342,-24.999999999999996,9.40236263843973E-10
-12.285301504008892,-25.024999999999995,9.479362377871038E-10
-12.31902862819144,-24.999999999999996,9.441608971954767E-10
-12.284029663288536,-24.999999999999996,9.480799922274785E-10
-12.2503024922233,-25.024999999999995,9.518499623560461E-10
-12.215303480442685,-25.025,9.55758085527405E-10
-12.249030698385626,-24.999999999999996,9.519935168058577E-10
-12.180304468662069,-25.024999999999995,9.59660575134741E-10
-12.214031733482718,-24.999999999999996,9.559014389053855E-10
-12.179032768579816,-24.999999999999996,9.59803726340418E-10
-12.145305456876482,-25.024999999999995,9.635573987853905E-10
-12.110306445090899,-25.025,9.674485239857191E-10
-12.144033803676912,-24.999999999999996,9.637003466292826E-10
-11.515323244780376,-25.024999999999995,1.0326941334138688E-9
-11.480324232999715,-25.024999999999995,1.03647708147915E-9
-11.514052435424603,-24.999999999999996,1.0328332222360414E-9
-12.635291621839992,-25.024999999999995,9.084979634076221E-10
-12.63401931231759,-24.999999999999996,9.086436550888465E-10
-12.670290633623123,-25.025,9.045247331974768E-10
-12.6690182772205,-24.999999999999996,9.046706123364179E-10
-12.704017242123406,-24.999999999999996,9.006923490097867E-10
-12.70528964540626,-25.024999999999995,9.005462835056684E-10
-12.775287668972531,-25.024999999999995,8.925738507673608E-10
-12.740288657189396,-25.024999999999995,8.965626456152266E-10
-12.77401517192417,-24.999999999999996,8.927202856871754E-10
-12.739016207023786,-24.999999999999996,8.96708896415198E-10
-12.809014136829504,-24.999999999999996,8.887265481638528E-10
-12.810286680755665,-25.024999999999995,8.88579930309953E-10
-12.845285692538798,-25.024999999999995,8.845809155349369E-10
-12.84401310173483,-24.999999999999996,8.847277153394192E-10
-13.020280751454472,-25.02499999999999,8.645105111471067E-10
-13.05400689114731,-24.999999999999996,8.606294496396011E-10
-13.01900792624685,-24.999999999999996,8.646582047258649E-10
-12.985281739671336,-25.024999999999995,8.685345328572569E-10
-12.880284704321936,-25.024999999999995,8.805768374622002E-10
-12.879012066635214,-24.999999999999996,8.807238183363828E-10
-12.9502827278882,-25.024999999999995,8.725536150678983E-10
-12.984008961346383,-24.999999999999996,8.686820498952436E-10
-12.915283716105067,-25.02499999999999,8.765677269616036E-10
-12.94900999644099,-24.999999999999996,8.727009545605841E-10
-12.914011031535601,-24.999999999999996,8.767148877917028E-10
-11.54905140032751,-24.999999999999996,1.0290442068809291E-9
-11.550322256561039,-25.024999999999995,1.0289048935604452E-9
-11.585321268346629,-25.024999999999995,1.0251093955492521E-9
-11.584050365230416,-24.999999999999996,1.0252489321183357E-9
-11.620320280132217,-25.02499999999999,1.0213076730946622E-9
-11.619049330133322,-24.999999999999996,1.0214474314724952E-9
-12.075307433310277,-25.02499999999999,9.713339183365475E-10
-12.109034838774004,-24.999999999999996,9.675912672674345E-10
-12.074035873871095,-24.999999999999996,9.71476455919823E-10
-12.040308421529657,-25.02499999999999,9.752135495062601E-10
-11.165333126949257,-25.024999999999995,1.070234935310913E-9
-11.130334115163684,-25.024999999999995,1.0739531130680437E-9
-11.164062786395547,-24.999999999999996,1.0703717151343999E-9
-11.20033213873483,-25.024999999999995,1.0665101280297187E-9
-11.19906175129845,-24.999999999999996,1.066647144072665E-9
-11.234060716201355,-24.999999999999996,1.0629159763561457E-9
-11.23533115051547,-25.024999999999995,1.0627787253088307E-9
-11.445325221214127,-25.024999999999995,1.0402537040499056E-9
-11.479053470521698,-24.999999999999996,1.0366159445410865E-9
-11.270330162296112,-25.024999999999995,1.0590407611570213E-9
-11.269059681104263,-24.999999999999996,1.0591782460822846E-9
-11.30532917408169,-25.024999999999995,1.0552962694746214E-9
-11.30405864600717,-24.999999999999996,1.0554339871081637E-9
-11.444054505618793,-24.999999999999996,1.0403923401396922E-9
