% Model:              rectangular_wire_2.mph
% Version:            COMSOL 5.3.1.229
% Date:               Oct 22 2018, 12:43
% Dimension:          1
% Nodes:              667
% Expressions:        1
% Description:        Line graph
% cln1x                   Height
6.482081501612649         2.486167472463222E-9
6.488874639720735         2.490782223658167E-9
6.581096726557001         2.5561640219876655E-9
6.587889630330497         2.5601497178871393E-9
6.680112185506875         2.6290486822471135E-9
6.686904629071384         2.63536092602309E-9
6.779128068567573         2.708154394485635E-9
6.785919638242071         2.7138191722141787E-9
6.878144805224591         2.794396002613983E-9
6.884934678348418         2.7992004403601093E-9
6.977163260947206         2.884570875079264E-9
6.983949741227912         2.892562648195339E-9
7.076185244003023         2.9849324973952797E-9
7.082964751022441         2.990412020030891E-9
7.17521552729616          3.090241745972757E-9
7.1819788379880904        3.099733523521397E-9
7.274265692736899         3.206432804928748E-9
7.280985914883416         3.214749130387551E-9
7.37335579660879          3.3355644432577168E-9
7.3799597345649435        3.342116486159843E-9
7.472502562526955         3.4720470938924335E-9
